id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
9256,a3eeb7184614dc5916b5dcde47fd794a,2023-08-07T00:00:00,1,Ростов,4211,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
9257,d15b499d8e2aec22051f37eced144b45,2023-08-07T00:00:00,0,Москва,7912,Анна,Орлова,6,Яблоко,4,560
9258,66405697d95d223704cb75a5a1f2be67,2023-08-07T00:00:00,1,Ростов,1712,Евгения,Павлова,7,Средство для мытья посуды,2,400
9259,fed6e2ed4f0bc69a935b914a136ad7f9,2023-08-07T00:00:00,2,Ярославль,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
9260,9a22dc2da5d8b2b41b06d88d6ec0673a,2023-08-07T00:00:00,2,Ярославль,4015,Екатерина,Великая,8,Лампочка LED,1,300
9261,c0e4f51539d9da3c178662ee8594a1fb,2023-08-07T00:00:00,2,Ярославль,7100,Константин,Петров,2,Молоко 5%,2,300
9262,67608da804574493cc5e2e3229186d28,2023-08-07T00:00:00,0,Москва,3410,Светлана,Алексеева,1,Молоко 3%,1,120
9263,344d0a10b413bddce127068ccb5f884f,2023-08-07T00:00:00,1,Ростов,9515,Надежда,Лебедева,5,Яблоко молодильное,5,2000
9264,0d7cef0d1d97954d31a9d6ed385bcf40,2023-08-07T00:00:00,2,Ярославль,819,Александра,Козлова,11,Хлеб ржаной,3,60
9265,6da39d502d6ab8377acc16b926bccf76,2023-08-07T00:00:00,0,Москва,3001,Олег,Иванов,11,Хлеб ржаной,3,60
9266,e3ed7cae97229f35dc9f820ad62b4cb6,2023-08-07T00:00:00,1,Ростов,809,Иван,Михайлов,7,Средство для мытья посуды,2,400
9267,124810e8021acb5ef9e4eeee2371660f,2023-08-07T00:00:00,1,Ростов,1009,Евгений,Иванов,2,Молоко 5%,5,750
9268,39225fa4d0f646bba62714b78d6e2f66,2023-08-07T00:00:00,2,Ярославль,3100,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
9269,c8701b63da2a9786513bbaa09a1a3a55,2023-08-07T00:00:00,0,Москва,1116,Евгения,Федорова,4,Сахар песок,1,50
9270,5f1dbd6686488dd10bd6cffba02d1c33,2023-08-07T00:00:00,1,Ростов,4416,Екатерина,Алексеева,9,Ручка шариковая,1,45
9271,f1f5afafa8dfb90a2d7d8e7ca4148024,2023-08-07T00:00:00,2,Ярославль,406,Иван,Кузнецов,4,Сахар песок,5,250
9272,a3eeb7184614dc5916b5dcde47fd794a,2023-08-07T00:00:00,1,Ростов,4211,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
9273,d15b499d8e2aec22051f37eced144b45,2023-08-07T00:00:00,0,Москва,7912,Анна,Орлова,6,Яблоко,4,560
9274,66405697d95d223704cb75a5a1f2be67,2023-08-07T00:00:00,1,Ростов,1712,Евгения,Павлова,7,Средство для мытья посуды,2,400
9275,fed6e2ed4f0bc69a935b914a136ad7f9,2023-08-07T00:00:00,2,Ярославль,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
9276,9a22dc2da5d8b2b41b06d88d6ec0673a,2023-08-07T00:00:00,2,Ярославль,4015,Екатерина,Великая,8,Лампочка LED,1,300
9277,c0e4f51539d9da3c178662ee8594a1fb,2023-08-07T00:00:00,2,Ярославль,7100,Константин,Петров,2,Молоко 5%,2,300
9278,67608da804574493cc5e2e3229186d28,2023-08-07T00:00:00,0,Москва,3410,Светлана,Алексеева,1,Молоко 3%,1,120
9279,344d0a10b413bddce127068ccb5f884f,2023-08-07T00:00:00,1,Ростов,9515,Надежда,Лебедева,5,Яблоко молодильное,5,2000
9280,0d7cef0d1d97954d31a9d6ed385bcf40,2023-08-07T00:00:00,2,Ярославль,819,Александра,Козлова,11,Хлеб ржаной,3,60
9281,6da39d502d6ab8377acc16b926bccf76,2023-08-07T00:00:00,0,Москва,3001,Олег,Иванов,11,Хлеб ржаной,3,60
9282,e3ed7cae97229f35dc9f820ad62b4cb6,2023-08-07T00:00:00,1,Ростов,809,Иван,Михайлов,7,Средство для мытья посуды,2,400
9283,124810e8021acb5ef9e4eeee2371660f,2023-08-07T00:00:00,1,Ростов,1009,Евгений,Иванов,2,Молоко 5%,5,750
9284,39225fa4d0f646bba62714b78d6e2f66,2023-08-07T00:00:00,2,Ярославль,3100,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
9285,c8701b63da2a9786513bbaa09a1a3a55,2023-08-07T00:00:00,0,Москва,1116,Евгения,Федорова,4,Сахар песок,1,50
9286,5f1dbd6686488dd10bd6cffba02d1c33,2023-08-07T00:00:00,1,Ростов,4416,Екатерина,Алексеева,9,Ручка шариковая,1,45
9287,f1f5afafa8dfb90a2d7d8e7ca4148024,2023-08-07T00:00:00,2,Ярославль,406,Иван,Кузнецов,4,Сахар песок,5,250
9288,a3eeb7184614dc5916b5dcde47fd794a,2023-08-07T00:00:00,1,Ростов,4211,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
9289,d15b499d8e2aec22051f37eced144b45,2023-08-07T00:00:00,0,Москва,7912,Анна,Орлова,6,Яблоко,4,560
9290,66405697d95d223704cb75a5a1f2be67,2023-08-07T00:00:00,1,Ростов,1712,Евгения,Павлова,7,Средство для мытья посуды,2,400
9291,fed6e2ed4f0bc69a935b914a136ad7f9,2023-08-07T00:00:00,2,Ярославль,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
9292,9a22dc2da5d8b2b41b06d88d6ec0673a,2023-08-07T00:00:00,2,Ярославль,4015,Екатерина,Великая,8,Лампочка LED,1,300
9293,c0e4f51539d9da3c178662ee8594a1fb,2023-08-07T00:00:00,2,Ярославль,7100,Константин,Петров,2,Молоко 5%,2,300
9294,67608da804574493cc5e2e3229186d28,2023-08-07T00:00:00,0,Москва,3410,Светлана,Алексеева,1,Молоко 3%,1,120
9295,344d0a10b413bddce127068ccb5f884f,2023-08-07T00:00:00,1,Ростов,9515,Надежда,Лебедева,5,Яблоко молодильное,5,2000
9296,0d7cef0d1d97954d31a9d6ed385bcf40,2023-08-07T00:00:00,2,Ярославль,819,Александра,Козлова,11,Хлеб ржаной,3,60
9297,6da39d502d6ab8377acc16b926bccf76,2023-08-07T00:00:00,0,Москва,3001,Олег,Иванов,11,Хлеб ржаной,3,60
9298,e3ed7cae97229f35dc9f820ad62b4cb6,2023-08-07T00:00:00,1,Ростов,809,Иван,Михайлов,7,Средство для мытья посуды,2,400
9299,124810e8021acb5ef9e4eeee2371660f,2023-08-07T00:00:00,1,Ростов,1009,Евгений,Иванов,2,Молоко 5%,5,750
9300,39225fa4d0f646bba62714b78d6e2f66,2023-08-07T00:00:00,2,Ярославль,3100,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
9301,c8701b63da2a9786513bbaa09a1a3a55,2023-08-07T00:00:00,0,Москва,1116,Евгения,Федорова,4,Сахар песок,1,50
9302,5f1dbd6686488dd10bd6cffba02d1c33,2023-08-07T00:00:00,1,Ростов,4416,Екатерина,Алексеева,9,Ручка шариковая,1,45
9303,f1f5afafa8dfb90a2d7d8e7ca4148024,2023-08-07T00:00:00,2,Ярославль,406,Иван,Кузнецов,4,Сахар песок,5,250
9304,a3eeb7184614dc5916b5dcde47fd794a,2023-08-07T00:00:00,1,Ростов,4211,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
9305,d15b499d8e2aec22051f37eced144b45,2023-08-07T00:00:00,0,Москва,7912,Анна,Орлова,6,Яблоко,4,560
9306,66405697d95d223704cb75a5a1f2be67,2023-08-07T00:00:00,1,Ростов,1712,Евгения,Павлова,7,Средство для мытья посуды,2,400
9307,fed6e2ed4f0bc69a935b914a136ad7f9,2023-08-07T00:00:00,2,Ярославль,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
9308,9a22dc2da5d8b2b41b06d88d6ec0673a,2023-08-07T00:00:00,2,Ярославль,4015,Екатерина,Великая,8,Лампочка LED,1,300
9309,c0e4f51539d9da3c178662ee8594a1fb,2023-08-07T00:00:00,2,Ярославль,7100,Константин,Петров,2,Молоко 5%,2,300
9310,67608da804574493cc5e2e3229186d28,2023-08-07T00:00:00,0,Москва,3410,Светлана,Алексеева,1,Молоко 3%,1,120
9311,344d0a10b413bddce127068ccb5f884f,2023-08-07T00:00:00,1,Ростов,9515,Надежда,Лебедева,5,Яблоко молодильное,5,2000
9312,0d7cef0d1d97954d31a9d6ed385bcf40,2023-08-07T00:00:00,2,Ярославль,819,Александра,Козлова,11,Хлеб ржаной,3,60
9313,6da39d502d6ab8377acc16b926bccf76,2023-08-07T00:00:00,0,Москва,3001,Олег,Иванов,11,Хлеб ржаной,3,60
9314,e3ed7cae97229f35dc9f820ad62b4cb6,2023-08-07T00:00:00,1,Ростов,809,Иван,Михайлов,7,Средство для мытья посуды,2,400
9315,124810e8021acb5ef9e4eeee2371660f,2023-08-07T00:00:00,1,Ростов,1009,Евгений,Иванов,2,Молоко 5%,5,750
9316,39225fa4d0f646bba62714b78d6e2f66,2023-08-07T00:00:00,2,Ярославль,3100,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
9317,c8701b63da2a9786513bbaa09a1a3a55,2023-08-07T00:00:00,0,Москва,1116,Евгения,Федорова,4,Сахар песок,1,50
9318,5f1dbd6686488dd10bd6cffba02d1c33,2023-08-07T00:00:00,1,Ростов,4416,Екатерина,Алексеева,9,Ручка шариковая,1,45
9319,f1f5afafa8dfb90a2d7d8e7ca4148024,2023-08-07T00:00:00,2,Ярославль,406,Иван,Кузнецов,4,Сахар песок,5,250
9320,a3eeb7184614dc5916b5dcde47fd794a,2023-08-07T00:00:00,1,Ростов,4211,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
9321,d15b499d8e2aec22051f37eced144b45,2023-08-07T00:00:00,0,Москва,7912,Анна,Орлова,6,Яблоко,4,560
9322,66405697d95d223704cb75a5a1f2be67,2023-08-07T00:00:00,1,Ростов,1712,Евгения,Павлова,7,Средство для мытья посуды,2,400
9323,fed6e2ed4f0bc69a935b914a136ad7f9,2023-08-07T00:00:00,2,Ярославль,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
9324,9a22dc2da5d8b2b41b06d88d6ec0673a,2023-08-07T00:00:00,2,Ярославль,4015,Екатерина,Великая,8,Лампочка LED,1,300
9325,c0e4f51539d9da3c178662ee8594a1fb,2023-08-07T00:00:00,2,Ярославль,7100,Константин,Петров,2,Молоко 5%,2,300
9326,67608da804574493cc5e2e3229186d28,2023-08-07T00:00:00,0,Москва,3410,Светлана,Алексеева,1,Молоко 3%,1,120
9327,344d0a10b413bddce127068ccb5f884f,2023-08-07T00:00:00,1,Ростов,9515,Надежда,Лебедева,5,Яблоко молодильное,5,2000
9328,0d7cef0d1d97954d31a9d6ed385bcf40,2023-08-07T00:00:00,2,Ярославль,819,Александра,Козлова,11,Хлеб ржаной,3,60
9329,6da39d502d6ab8377acc16b926bccf76,2023-08-07T00:00:00,0,Москва,3001,Олег,Иванов,11,Хлеб ржаной,3,60
9330,e3ed7cae97229f35dc9f820ad62b4cb6,2023-08-07T00:00:00,1,Ростов,809,Иван,Михайлов,7,Средство для мытья посуды,2,400
9331,124810e8021acb5ef9e4eeee2371660f,2023-08-07T00:00:00,1,Ростов,1009,Евгений,Иванов,2,Молоко 5%,5,750
9332,39225fa4d0f646bba62714b78d6e2f66,2023-08-07T00:00:00,2,Ярославль,3100,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
9333,c8701b63da2a9786513bbaa09a1a3a55,2023-08-07T00:00:00,0,Москва,1116,Евгения,Федорова,4,Сахар песок,1,50
9334,5f1dbd6686488dd10bd6cffba02d1c33,2023-08-07T00:00:00,1,Ростов,4416,Екатерина,Алексеева,9,Ручка шариковая,1,45
9335,f1f5afafa8dfb90a2d7d8e7ca4148024,2023-08-07T00:00:00,2,Ярославль,406,Иван,Кузнецов,4,Сахар песок,5,250
9336,a3eeb7184614dc5916b5dcde47fd794a,2023-08-07T00:00:00,1,Ростов,4211,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
9337,d15b499d8e2aec22051f37eced144b45,2023-08-07T00:00:00,0,Москва,7912,Анна,Орлова,6,Яблоко,4,560
9338,66405697d95d223704cb75a5a1f2be67,2023-08-07T00:00:00,1,Ростов,1712,Евгения,Павлова,7,Средство для мытья посуды,2,400
9339,fed6e2ed4f0bc69a935b914a136ad7f9,2023-08-07T00:00:00,2,Ярославль,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
9340,9a22dc2da5d8b2b41b06d88d6ec0673a,2023-08-07T00:00:00,2,Ярославль,4015,Екатерина,Великая,8,Лампочка LED,1,300
9341,c0e4f51539d9da3c178662ee8594a1fb,2023-08-07T00:00:00,2,Ярославль,7100,Константин,Петров,2,Молоко 5%,2,300
9342,67608da804574493cc5e2e3229186d28,2023-08-07T00:00:00,0,Москва,3410,Светлана,Алексеева,1,Молоко 3%,1,120
9343,344d0a10b413bddce127068ccb5f884f,2023-08-07T00:00:00,1,Ростов,9515,Надежда,Лебедева,5,Яблоко молодильное,5,2000
9344,0d7cef0d1d97954d31a9d6ed385bcf40,2023-08-07T00:00:00,2,Ярославль,819,Александра,Козлова,11,Хлеб ржаной,3,60
9345,6da39d502d6ab8377acc16b926bccf76,2023-08-07T00:00:00,0,Москва,3001,Олег,Иванов,11,Хлеб ржаной,3,60
9346,e3ed7cae97229f35dc9f820ad62b4cb6,2023-08-07T00:00:00,1,Ростов,809,Иван,Михайлов,7,Средство для мытья посуды,2,400
9347,124810e8021acb5ef9e4eeee2371660f,2023-08-07T00:00:00,1,Ростов,1009,Евгений,Иванов,2,Молоко 5%,5,750
9348,39225fa4d0f646bba62714b78d6e2f66,2023-08-07T00:00:00,2,Ярославль,3100,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
9349,c8701b63da2a9786513bbaa09a1a3a55,2023-08-07T00:00:00,0,Москва,1116,Евгения,Федорова,4,Сахар песок,1,50
9350,5f1dbd6686488dd10bd6cffba02d1c33,2023-08-07T00:00:00,1,Ростов,4416,Екатерина,Алексеева,9,Ручка шариковая,1,45
9351,f1f5afafa8dfb90a2d7d8e7ca4148024,2023-08-07T00:00:00,2,Ярославль,406,Иван,Кузнецов,4,Сахар песок,5,250
9352,a3eeb7184614dc5916b5dcde47fd794a,2023-08-07T00:00:00,1,Ростов,4211,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
9353,d15b499d8e2aec22051f37eced144b45,2023-08-07T00:00:00,0,Москва,7912,Анна,Орлова,6,Яблоко,4,560
9354,66405697d95d223704cb75a5a1f2be67,2023-08-07T00:00:00,1,Ростов,1712,Евгения,Павлова,7,Средство для мытья посуды,2,400
9355,fed6e2ed4f0bc69a935b914a136ad7f9,2023-08-07T00:00:00,2,Ярославль,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
9356,9a22dc2da5d8b2b41b06d88d6ec0673a,2023-08-07T00:00:00,2,Ярославль,4015,Екатерина,Великая,8,Лампочка LED,1,300
9357,c0e4f51539d9da3c178662ee8594a1fb,2023-08-07T00:00:00,2,Ярославль,7100,Константин,Петров,2,Молоко 5%,2,300
9358,67608da804574493cc5e2e3229186d28,2023-08-07T00:00:00,0,Москва,3410,Светлана,Алексеева,1,Молоко 3%,1,120
9359,344d0a10b413bddce127068ccb5f884f,2023-08-07T00:00:00,1,Ростов,9515,Надежда,Лебедева,5,Яблоко молодильное,5,2000
9360,0d7cef0d1d97954d31a9d6ed385bcf40,2023-08-07T00:00:00,2,Ярославль,819,Александра,Козлова,11,Хлеб ржаной,3,60
9361,6da39d502d6ab8377acc16b926bccf76,2023-08-07T00:00:00,0,Москва,3001,Олег,Иванов,11,Хлеб ржаной,3,60
9362,e3ed7cae97229f35dc9f820ad62b4cb6,2023-08-07T00:00:00,1,Ростов,809,Иван,Михайлов,7,Средство для мытья посуды,2,400
9363,124810e8021acb5ef9e4eeee2371660f,2023-08-07T00:00:00,1,Ростов,1009,Евгений,Иванов,2,Молоко 5%,5,750
9364,39225fa4d0f646bba62714b78d6e2f66,2023-08-07T00:00:00,2,Ярославль,3100,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000
9365,c8701b63da2a9786513bbaa09a1a3a55,2023-08-07T00:00:00,0,Москва,1116,Евгения,Федорова,4,Сахар песок,1,50
